id,text,label,label_txt
61466db6-9750-471d-9874-3ac17161814f,Ahora es cuando el PSOE pacta con las derechas pequeñas y nos vamos todos a la mierda. #28A #ElecccionesGenerales28A #Elecciones2019 #Elecciones28A #EleccionesGenerales #mood https://t.co/pMr99A91ok,5,['sorprendido']
a9c03939-f591-46e2-b855-af0b43a9f1c7,"CULTURA ➡️ #SanJuan USER pone la tinta descubridora al #DiaDelLibro El catedrático de Historia Moderna de la USER el sanjuanero David González Cruz, presenta las dos últimas investigaciones https://t.co/IkgvaYl8J3",3,['feliz']
730bea17-e600-45b9-93f0-b7d1e97b8e45,Que bonito ver cómo gritan: ¡Con Rivera no! ¡Con Rivera no! #ElecccionesGenerales28A,5,['sorprendido']
a5f35144-320d-4713-87a6-6802177152cb,"Pues para no ser un templo, te has llevado una buena hostia, Jurgen Klopp. #frac1 #barcalfc #ChampionsLeague #BarcaLiverpool https://t.co/q3om4G9uoM",4,['triste']
ea71698f-e6a3-4eeb-abeb-916bf54e24f1,#Duque lamentó el #trágico incendio de la catedral de #NotreDame https://t.co/EzwXExAWNv,4,['triste']
73216f5c-0f8e-4796-98b3-6e2366ff3d30,#juegodetronos podría acabar con el capítulo 3 y seguiría siendo la mejor serie de la historia #GOT #GOTS8E3 https://t.co/dN29vODWYR,3,['feliz']
6598454d-731d-4722-acfc-fdd0980b8b4e,"Hoy es un día triste y la tristeza se expandirá por siempre, hoy será recordado como el día que nuestra generación dejó perder a #NotreDame https://t.co/KSRuxixk46",0,['enojado']
4cf9552b-bd4c-438f-8f5f-256a97841e2a,"📆 Hoy celebramos el #DiaDelLibro 📚, desde USER os animamos a hacer de la lectura un hábito y fomentarlo en los más pequeños. https://t.co/3TIuWhUCFu",4,['triste']
3978b6a2-6fcc-45df-9547-4e1e37614238,"En el #DiaDelLibro dediquele un segundo a leer los escritos de los muros, muchas veces ahí está lo que el autor no puede gritar, sobre todo en las poblaciones.",3,['feliz']
c6b43bf7-2b4b-4cd6-8762-a0b918ee1c4b,"Gracias a Melissandre que prendió fuego las trincheras por que si no, no veíamos ni mierda. #QuieroConfesar #GameofThrones #GOTS8E3 #JuegodeTronos https://t.co/EcyZ6P5kSR",4,['triste']
c311f9f1-2a10-4646-8dce-a08c40253af4,#Cómplices en la feria del libro de #Armilla. Hoy es un día perfecto para embarcarse en esta aventura! USER #leereslamejoraventura #libros #diadellibro https://t.co/R7ShdE9Brf,3,['feliz']
9d6d6798-2826-47be-954a-b8a83ace86c9,El incendio de #NotreDame es una perdida terrible para la cultura universal y para toda la Humanidad. Lamento profundamente un desastre de tal magnitud inimaginable para cualquiera hace un par de días. Parece propio de una película apocalíptica de ciencia-ficción.,5,['sorprendido']
2a95bc7b-067e-4660-8516-9b6f9585e42d,"✅Conoce a Greta, la joven que lucha por la conservación del medio ambiente🤲🌎 Lee la nota completa aquí 👇 https://t.co/Eidal7RsH1 #CITEacuícolaUPCH #Conservar #Preservar #MedioAmbiente #Activistas #Suecia #ExtinctionRebellion #Perú #savetheworld #green #world #GretaThunberg https://t.co/bzGNmyiZbk",3,['feliz']
53569b8a-8808-4b8f-a6ac-121e237219ad,USER Ocho siglos de vida han luchado durante más de cinco horas por seguir en pie. Tristeza infinita... #NotreDame,3,['feliz']
ef0f20ef-65d4-44b7-ab03-180c64cf00cb,Disfruten y demos las gracias ante dios ⚽👑🇰🇭 #Messi #Barcelona #Liverpool #UEFAChampionsLeague #ChampionsLeague https://t.co/OEqGBJY4lA,3,['feliz']
61298d52-f4e8-499e-a8b1-d07dd33f7118,Me da miedo el pacto USER USER #EleccionesL6 #EleccionesGenerales #ElecccionesGenerales28A #EleccionesGenerales28Abril #EleccionesRTVE #EleccionesA3N #Elecciones2019 #EleccionesGenerales2019 #ELECCIONES,0,['enojado']
e321131a-c6de-42ff-835e-de9f220d1bad,Si te gusta la #Salsa y la #Música #Duranguense te traemos la receta perfecta #México #Venezuela #MX - https://t.co/rySkxGPjmV,5,['sorprendido']
8370b00d-7bef-4ba4-a7dd-277a7973a394,“Ver a alguien leyendo un libro que te gusta es ver a un libro recomendándote a una persona”. #DiaDelLibro #DíaInternacionaldelLibro #DiaMundialDelLibro,5,['sorprendido']
be805a69-40b2-4135-841a-dbd60ae0a4a3,#DiaDelLibro aquí mi pequeño homenaje a la mejor obra literaria del mundo mundial. https://t.co/9Kj1FTtahY,3,['feliz']
2c544dde-fdc7-4040-baa0-55609d5d072e,"Si lo ves una vez te parece espectacular pero cuando lo ves por segunda vez te das cuenta que posiblemente sea el mejor capitulo de la historia de la television, sencillamente una obra maestra.Un 10. #JuegoDeTronos #2AñosDeEsperaHanMerecidoLaPena #ObraMaestra #LaNocheMasLarga",3,['feliz']
2fd37367-f6b3-4d34-9af8-3be9d8f376d9,"Lo loco del día de hoy, ver correr y casi correr por una tanqueta que venía a millón en la concentración en donde me encontraba #Merida #venezuela #resistencia",4,['triste']
599d41bf-ed8a-447d-baf7-b23d340e89bf,18 horas después ya estoy en casa... hoy puedo llegar cinco horas más tarde al trabajo... #ElecccionesGenerales28A #fuimesaelectoral destrozado pero contento de que el 80% de mi mesa ejerciera su derecho a votar ;-),4,['triste']
76a671d5-3f27-4078-9fec-18cfafd77b41,Puro pendejo ve la #championsleague por Fox..,4,['triste']
d8d4280e-fed0-4f34-9353-d75f6181fb3a,"¿PARA QUÉ LES SEGUÍS CON LOS DRAGONES? ESO ES LO QUE EL QUIEREZJON DAENERYS, MUY MAL #BattleOfWinterfell #VivePoniente #JuegoDeTronos",5,['sorprendido']
1ad8a536-f4db-448c-8f72-e47ed57462e4,"Feliz #DíaDelLibro 🌹📚 #SantJordi Que el saber no ocupa lugar, y que conociendo y descubriendo lugares maravillosos de fantasía, del pasado o de lo que sea puedes llegar a la luna, galaxia o donde prefieras... Saber no ocupa lugar, y ese lugar es cómplice de vuestra historia https://t.co/cl7CRO5Z5h",4,['triste']
d938b72f-f192-4f51-b467-d0a176ce9bbe,"La sueca Greta Thunberg, de 16 años, se ha convertido en una figura de la lucha contra el cambio climático y la proponen como Nobel por la Paz #GretaThunberg #FandeGreta https://t.co/3vWMDfKTcT",4,['triste']
2bf631a9-48a8-4a05-9d2c-6abea9f681d0,"El libro que transforma #DíaDelLibro #Libros #AunsoloDiosadoramos en Buenos Aires, Argentina https://t.co/7gcgyYG9SY",3,['feliz']
a22a7c9b-ba88-41c7-8ee1-a4c7d28eff98,"#Venezuela Corresponsal de Vpitv en el estado Zulia, USER , fue agredida por comunistas colectivos de delincuentes quienes destrozaron su vehículo. #DictaduraComunista #Zulia #Agresiones #Régimen #Colectivos #VPItv",4,['triste']
c1a1a168-0e69-437e-a05d-957e0f4f75f1,"Por favor, piensen por el pueblo y no por vuestras rivalidades 🙏🏽 #28A #ElecccionesGenerales28A",3,['feliz']
0e5416bf-e788-419d-97e9-ded73c1eb46e,Si cuando se esta de ganar se gana y el barça este año lo tiene hecho #ChampionsLeague,3,['feliz']
861b8e7a-e63d-4b73-b3e9-f14adda090a2,Nunca me habia alegrado tanto de mi insomnio. #JuegodeTronos,4,['triste']
3b8013a6-538d-4df6-b181-ff880ddb0b14,Palabra de familiar de golpista militar #28A #vox #EspañaViva #EspañaCateta #EspañaNazi #ElecccionesGenerales28A https://t.co/JgTRTL0FWS,3,['feliz']
caf53b88-e200-4e15-8615-8bab83143d7e,"Que una niña de 16 años logre mover a la infancia del mundo para combatir el cambio climático, inspira y da esperanza #ClimateAction #GretaThunberg https://t.co/udnAVEUNsn",4,['triste']
495b581d-1eda-4b77-9451-f747abc895c8,Un dia sumamente triste para todos aquellos que amamos a este bello edificio patrimonial #NotreDame https://t.co/CFEloAhKI5,3,['feliz']
1fca0d58-c462-485e-8c0e-c18a6bf9b4cb,USER #LaLiga 10 ligas ganadas de 15 Disputadas para el mejor jugador del Mundo Leo Messi #Champions Barcelona es el campeón tras ganarle 1 a 0 Al levante con gol de Leo quien acumula 34 títulos como jugador! #ViscaBarça Este año vamos por el triplete! Campeones #26 🔴🔵 https://t.co/UNV1KpstnK,2,['asustado']
b99fa981-4c22-4bd5-b51c-75dd19b5aa63,"EMPIEZA!!!! Podemos estar ante el mejor episodio de la historia, nervios. #JuegodeTronos #GoT #GameofThrones",3,['feliz']
5d5261d6-67d6-4b6f-acc8-334fd498a87e,"Las cosas injustas del fútbol, que un equipo que juega muy bonito llevara 3 temporadas sin ganar un solo título. Ambas cosas responsabilidad de su entrenador. #ChampionsLeague #BarçaLFC #Liverpool",3,['feliz']
bc6c95d6-b5a6-4f27-927b-1bdcc052de6b,"USER hay que ser acomplejado para querer celebrar en Cibeles o Neptuno, que torpeza!!! #ChampionsLeague",3,['feliz']
59c7b9f9-8a36-436b-9e05-4cb8426d786e,#DatoCurioso: El #libro de cocina más antiguo data de 1750 A.C. y está escrito en una #tablilla babilónica inscrita en #acadio. #23Abr #Curiosidades #DíadelLibro,3,['feliz']
188e7bf5-4851-4774-aa54-1e8b66537ca6,"Vale, ahora es el momento de decir MENUDO FINALAZO. En shock emocional. #JuegodeTronos",0,['enojado']
e47e3ba3-2c8b-44b9-81f5-7315e006347f,"#JuegodeTronos #LaBatallaDeInvernalia el capítulo de hoy bien se merece un ""Aria"" https://t.co/Kldzt4qNnC USER USER USER La tristeza está en el aire, como el amor por la familia. Y a Tyrion la suya le tiene ganas... Unas veces ganas, y otras pierdes #iamdied https://t.co/NRbHPWHhgO",0,['enojado']
a2abe581-9f99-4a11-a432-a3f36896300d,"Venga, venga, que llego a tiempo para recomendaros el mejor de todos los libros que os van a chivar con motivo del #DíaDelLibro: Mira lo que me contó Gabo, a la venta en https://t.co/i8dhcGiata #DiadelLibro2019",3,['feliz']
a1fd0ffc-6093-43a2-8c96-1e024bf1bd96,"El lamentable incendio que ha acabado con #NotreDame no es sólo una pérdida para París, ni siquiera para Francia, o incluso Europa, sino para el universo entero. En unas pocas horas se han consumido 800 años de historia.",0,['enojado']
19ad9749-1638-4ff6-b2e3-15b5703e0e3b,"Esta foto la saqué la última vez que estuve en Paris, estábamos parando a dos cuadras de ahí, justo en Semana Santa, Abril 2017. Muy triste, era una catedral hermosa #NotreDamedeParis #NotreDame https://t.co/6mE5ZP8uMx",3,['feliz']
56b6750f-4f8f-454b-b5e9-58d7f7acebb7,Tarjeta perdonadísima al Liverpool. Han mandado a #messi a la capilla que hay en los túneles. Nada. Suma y sigue #ChampionsLeague #Barça,3,['feliz']
5ad1b88d-0b1a-4665-9626-d3e9647d6326,Atención! #venezuela Leopoldo López ingresa en la Embajada de Chile tras ser liberado | Internacional | EL PAÍS https://t.co/zH5MTFsHTQ,3,['feliz']
762e8602-24d6-450b-9055-e7cebc11b43c,"Ayayayay estoy tan nervioso que no sé si reír, llorar, correr o todo a la vez. 🙈🙉🙊 #ElecccionesGenerales28A",3,['feliz']
9878b680-0f3b-40b0-a880-1f183cd0721b,"No sabía si comentar o no. Pero es inevitable (sin spoilers, eso sí). Lo del último capítulo de #JuegoDeTronos ha sido muy grande. CAPITULAZO. Y #Arya no puede molar más… https://t.co/S7ZkSlxcTh",4,['triste']
73065f5a-2581-4056-917e-aaa2c426ab75,"Después de un tiempo desaparecido en Twitter, vengo a decir QUE VOTÉIS A LA IZQUIERDA POR LA MADRE QUE OS PARIÓ, coño ya con las tonterías. #ElecccionesGenerales28A",0,['enojado']
d0e90cce-f196-475e-b774-1bb7e43065e1,Una terrible perdida para la historia y la arquitectura el incendio de la #Catedral de #NotreDame en #Paris. Sabemos que era más un museo arquitectónico que una casa de adoración y reflexión para el catolicismo. Lloran más los historiadores (muchos ateos) que los creyentes. https://t.co/782WKxikH1,3,['feliz']
eedacf95-37ce-490a-a2b6-ae4bf2d0f7b6,"cuando sabes que sin ti no ganan nada y mejor levantas el trofeo tu solo. felicidades Messi, ganaste La Liga #LaLiga #Barcelona #Messi https://t.co/5VIUc5oou3",5,['sorprendido']
3907633c-bc11-473d-aa02-099e388b6f7b,Las elecciones las ha ganado el USER y las ha perdido Florentino Pérez. #ElecccionesGenerales28A,3,['feliz']
a463f189-91d4-41f2-981e-74ae0425dea7,1-1 en San Mamés entre #Athletic y #Alavés (1-1). El empate perjudica a ambos en su lucha por europa. #LaLiga https://t.co/apRTQAyAuV,0,['enojado']
309492bb-e96d-4271-b2fb-c6a146f8f6bb,"USER Nací en el 1998, año en el que se llevó a cabo el mundial en Francia, y siento una tristeza por lo de Notre Dame como si estuviera en mi propia ciudad. #NotreDame",1,['desagradado']
0a1da340-f7bf-4a6e-a872-b303a1b2bdfa,"Sólo por evitarse la mudanza, Sanchez debe estar muy feliz, que quienes hemos hecho varias sabemos lo que es #Vota28 #EleccionesL6 #ElecccionesGenerales28A",4,['triste']
b4dfb140-26e4-4ec3-aff9-531b4a13877d,Adivinen quien va a ver nuevamente el episodio de GOT #JuegodeTronos #BattleOfWinterfell #GamesOfThrones,3,['feliz']
59a95caf-38d5-48e0-94e2-4ea88847f447,"«Por grandes y profundos que sean los conocimientos de un hombre, el día menos pensado encuentra en el libro que menos valga a sus ojos, alguna frase que le enseña algo que ignora» Mariano José de Larra Encuentra la tuya 😉 #FelizDiadelLibro #23Abr #DiaDelLibro #SomosCultura https://t.co/366yQX2Pro",5,['sorprendido']
2d985a12-14f5-48e5-8d13-b6b760e2df01,Me siento orgulloso de mi país #ElecccionesGenerales28A 🇪🇸,4,['triste']
0d7377f4-23d1-4c1c-bfe6-0158d17d05f8,"Responsabilidad, como acción de todos,es de máxima importancia, por eso es importante votar en las próximas elecciones europeas. Y destaca el papel de #GretaThunberg y su movimiento contra el #CambioClimatico El futuro o es sostenible o no es, el planeta esta en nuestras manos. https://t.co/hfxNAWho5e",4,['triste']
02e1e58b-19e5-402d-a817-6fe81a6c1421,"Para celebrar el día del libro los alumnos de 4° ESO B nos han contado un cuento: ""El amor es ciego y la locura son sus ojos"". #jorgebucay #diadellibro #sembradoresdeEsperanza #colegiossv https://t.co/XAEQg0kAxz",3,['feliz']
f3ee8c5a-9e47-483e-8466-4a35eebfb9ee,Mi corazón está con #Venezuela ánimo!!! Vamos con todo #FueraMaduro,4,['triste']
24215113-7aec-4b0c-89f4-37ccdcc04db0,Lo mejor es que ni tengo HBO ni nada pero aquí estoy buscándome la vida #JuegodeTronos,4,['triste']
a811bd89-b986-4d40-9f30-3a4e84cf874c,"USER USER Pronto va a caer el hijo de mil putas, de Maduro. #VenezuelaLibre",4,['triste']
8df3667b-6989-4944-82d7-4c267952bcd7,"El Camp Nou silba el himno de la #ChampionsLeague A ver si el destino no les cobra esa falta de respeto Es el favorito al título, pero tal vez el título tenga a otro en mente",3,['feliz']
b8bf906d-d1d2-4eab-bad6-dfe09481b8d3,La noche es oscura y alberga horrores pero los dragónes en el cielo son épicos. #GameofTrones #juegodetronos8x03 #JuegodeTronos https://t.co/ibv0ZTTWV5,3,['feliz']
a44ffbf5-cc5d-418b-bc5e-df3436a7dfa8,"🔴📻 Hoy en #MundoWKM celebramos el #DíaDelLibro, repasando una lista con los mejores libros de #rock que no puedes dejar de leer. ¡Conectate ya! 👉 https://t.co/myBtvfcbuV https://t.co/eRZQdVaTyh",3,['feliz']
d86abe25-48e3-4a3f-aa2e-321c9f074c7d,Feliz día internacional del libro. #Kondinero #TuRespuestaRápida #DíaDelLibro https://t.co/R5rd2k97EQ,0,['enojado']
d6a8204b-d12a-4dff-a704-1b4096806393,"Diosdado Cabello dice que están ""completamente derrotados los golpistas"" en #Venezuela https://t.co/0ozkgokvrm #Mundiales #ListínDiario https://t.co/bUURXLRKcM",4,['triste']
f5e03356-dc8c-4900-beca-78d60846559a,"Ya es hora de que caiga, este infeliz 😡! #VenezuelaLibre!!! https://t.co/nroRMuhJQw",3,['feliz']
f7b2707c-2f70-4724-adb6-35862fa18d16,"#DiaDelLibro 7° El héroe discreto por Mario Vargas Llosa ""Es verdad que es imposible conocer a fondo a las personas, todas son insondables.""",3,['feliz']
4687f78b-90fe-41f8-9855-dfed5828878b,#ChampionsLeague Aprovechar este año que no está el USER,4,['triste']
c772f692-eac5-4b2f-89d1-821eca6ea12c,"“En el recinto de Nuestra Señora,la condenada era,en efecto,inviolable, pues la catedral era un lugar de asilo y toda la justicia humana expiraba en sus umbrales””Nuestra señora de París”¿justicia divina, justicia poética?¿Casualidad? #Ecuador #NotreDameEnLlamas #Assange #paris",0,['enojado']
a0edb993-f450-4ba9-8cf4-f6d673b1bdd2,La Catedral Notre Dame 🖤😕 fui allí 📸 2005 i 2009 #NotreDame es muy tristeza. Es una gran pérdida para #paris 🙏🏼 https://t.co/D2LVUliTep,4,['triste']
9b152db6-144c-4df1-96cc-8102d2144e31,#NotreDameCathedralFire #NotreDameDeParis #NotreDame No se derriten los cirios por las altas temperaturas??? https://t.co/MhVqFWKN0N,3,['feliz']
9304d505-fb3b-4e9c-ad86-7b11d0dafb0d,#ElecccionesGenerales28A Pedro Sánchez ya en La Posada… https://t.co/vbYigidwWV,0,['enojado']
16722268-0943-4925-8118-d6be069a4b8f,⏱¡ARRANCA LA SEGUNDA MITAD! Athletic 1-1 Alavés. #LaLiga https://t.co/GRxbA8OSvE,3,['feliz']
89700e09-df6c-45d7-90b7-0a250b839f33,"Arya Stark TE AMO, Ídola ❤ #JuegodeTronos #AryaStark #GOT",4,['triste']
5cf74617-d818-4a19-9862-0cbbcb44e7e1,"Esas vueltas que se acaba de dar Messi tras la falta cometida, me hizo recordar a Neymar. 🙄 #ChampionsLeague",0,['enojado']
7acf9d13-fe75-4e37-aebf-490c678c4a80,Tanquetas arremeten contra manifestantes en #Venezuela https://t.co/iuNqzeqQqj,3,['feliz']
792b75c1-723a-47f9-a12e-d63d0ea2a5f4,USER Eres agotador aún no entiendo como Maduro no te manda unos balazos por el trasero y eso que él es malo malo malo #VenezuelaLibre #NoAlAsiloDeGolpistas #NoAlGolpeEnVenezuela soy chilena anti golpista no queremos traidores en mi patria,3,['feliz']
3422d7d7-79d4-498e-bf6c-48c5ba74a39a,"Otra vez el #Barcelona campeón de #LaLiga y una vez más, por escándalo, #Messi no sólo es la figura, es más que eso: es el faro que todo lo ilumina. Si está en campo, pueden pasar cosas buenas. Entró y sentenció la historia. Ahora, apunta con todo a la #Champions",3,['feliz']
6a9dd0ed-2e02-43a0-8926-8a91ee9369a3,"#GretaThunberg, la viva imagen de otro tipo de #Influencer https://t.co/INu88D2EfT #ListínDiario https://t.co/uHD1H8B0WR",3,['feliz']
455f36b9-9590-4db2-88d0-d33ab239bee6,#DiaDelLibro 📚 ¡Queremos conocerlos! ¿Cuál es su libro favorito? Los leemos 🤓 Aquí nuestro 🔝🥰 ¿Ya lo tienen? #DiadelLibro2019 https://t.co/L6Eltzw0Cv,3,['feliz']
4fde7dec-4e77-4002-8293-f1dbd4390573,Pero como sois tan fachas!!? Aún no sabéis como han acabado los fascistas en la Historia? #ElecccionesGenerales28A,0,['enojado']
9a8e4867-a912-476d-a7c5-b344f99c6ccf,Regresan vuelo de #AirFrance que iba de #Paris a #Caracas debido a #CrisisEnVenezuela #SOSVenezuela #GuaidoChallenge #MaduroChallenge #VenezuelaLibre Nota: https://t.co/xv4MWyzaPE https://t.co/BLME5xq2Z8,4,['triste']
4067df01-9211-4329-ad10-2d009d34f461,USER ..... Excelente y limpio apoyo en #ChampionsLeague .... https://t.co/LacguLSjx0,4,['triste']
3eb7d7ca-8a93-4c52-887b-466d6ee5e1f8,#ElecccionesGenerales28A #EleccionesGenerales28Abril #EleccionesL6 No sé si darle las gracias a Vox JAJAJAJAJAJAJAJA https://t.co/A6MECWt84o,4,['triste']
b962eea0-76ce-403f-a680-8271916d4d62,Un sábado cualquier en el Camp Nou 😂 -🇪🇸- #8de11 #Barça #LaLiga,0,['enojado']
0d626f06-576e-4fb5-bf43-196a57c228ca,Ahora mi corazón estará dividido 😭 #BarcelonaLiverpool #ChampionsLeague,5,['sorprendido']
aaa144f1-31b1-4e2a-9f8a-7e80763eb7fa,"USER No te angusties pajarito, es solo el principio del fin, ningun #golpe, mañana se repetirá lo mismo, hasta que ustedes se vayan voluntariamente o hasta que los #USA pierdan la paciencia y los vayan. #Venezuela #libre USER https://t.co/rPbKMzqlva",3,['feliz']
8fcb8735-cb25-44f5-86d7-17e9b3bc198a,Que venga mi hermana de trabajar y el #DiadelLibro se presente con el ultimo libro que me faltaba de USER y que ademas sea primera edicion. No tengo palabras 😍😍😍. #AmorDeHermana https://t.co/wGeGvh7aS6,3,['feliz']
8b3696a1-ecff-4612-8a0b-903a685e3a1b,El momento es ahora #StopGlobalWarming Nos unimos a #GretaThunberg y a esta revuelta juvenil contra el cambio climático. Nuestro alumnos han hecho carteles y han parado 5 minutos para expresar así su inquietud ante esta #emergenciaclimatica #Fridays4Future #15MClimático #NOW https://t.co/bQOCl6noIT,3,['feliz']
5fb47f5e-e01e-41be-a265-cb4bf61c7b65,"- Oiga Arqui, y a todo esto, Cómo fue que empezó el incendio? - Pues... #NotreDameEnLlamas #MiNotreDameFue #EnVacacionesDebes https://t.co/RciQAColsP",0,['enojado']
2f8842c3-f350-4bcf-838a-f57f36bf747c,Me mató el ep de ayer de #JuegodeTronos ¿Por qué vivir?,3,['feliz']
e787377d-be0a-482d-ac94-07c25ec9740e,Cómo puedo hablar yo de lo que acaba de pasar en #JuegoDeTronos,0,['enojado']
8040796b-c026-48df-96c6-d2dc3b34891f,"¿Qué clase de líder democrático llama a la violencia, la celebra y la justifica? Pues la hipócrita derecha #Venezuela #GolpeDeEstado",3,['feliz']
e41910a0-00c2-4120-bd65-8665191eb24f,USER apoyando el régimen de USER demuestra el ego imbécil de la izquierda incapaz de ver sus fracasos desde 1914 hasta la fecha. NUNCA FUNCIONÓ. Imbéciles descerebrados. #VenezuelaLibre #Venezuela,5,['sorprendido']
045e85e9-605c-472d-8bdd-bc36cb771cba,Mi libro favorito es ___ y puede hacerme ganar un ebook con USER #milibromytaxi #diadellibro #SantJordi +información: https://t.co/y5gXBZsSfR,4,['triste']
db019041-a219-490f-88bb-08afb777f775,La adolescente activista de 15 años propuesta como #NobeldelaPaz Políticos noruegos proponen a la activista #GretaThunberg para el Nobel de la Paz... https://t.co/l2StNwhKNw,3,['feliz']
ce44b82b-224f-406d-8cea-8d21aa9b8ac1,"En el peor momento del #FCBarcelona, cuando el #Liverpool dominaba, apareció Messi, generó el 2do gol y luego una obra 🎨 de tiro libre sentenció el compromiso. El argentino volvió a demostrar su influencia en el juego y sus ganas de llevarse esta #ChampionsLeague. ¡Que nivel! https://t.co/5E0RG6s9tX",4,['triste']
dcdf3fc8-2009-4961-b932-3353288bb4e1,"Tenías que ser tu el que no la diera!!! ¡Somos campeones! 10 de tus últimas 15 ligas #GOAT #D10S 8 de las últimas 10 son del Barça, dominadores de la mejor liga del mundo #Campions #Campeones #Champions #BarçaLevante #LaLiga https://t.co/7595UX4002",3,['feliz']
5a300f66-a1b7-447c-97d7-615b95a8c4eb,"El pase de #Jordi y la sed goleadora de #Suarez que los madrugó a todos, la inexorable ley del ex #ChampionsLeague #Bar 1x0 #Liv",3,['feliz']
30d9cfd1-335c-4fa7-977f-7a09b94b6ebe,"USER En la semana se han atacado más de 8 Iglesias Católicas en París, ojalá lo ocurrido en Notre Dame no esté relacionado con el creciente odio a la Fe católica en Occidente que disemina el marxismo cultural. #NotreDame",3,['feliz']
f09916c8-2938-4bfb-83af-da4a7c246871,"Pues el mejor central del mundo (sin ironía), se la ha comido. Sigo siendo muy de VVD #BarçaLFC #ChampionsLeague USER",3,['feliz']
4bd71845-2595-4046-b2bc-026d1ced5b20,"No me lo puedo creer, meterme a internet y primer SPOILER. PORQUE??? Voy a tener que estar incomunicada para no enterarme del capítulo entero hasta que pueda verlo. #JuegodeTronos #BattleOfWinterfell https://t.co/uYeuThx6GL",3,['feliz']
c98d08ea-6924-46ff-ae27-8987d81f350b,"https://t.co/ultUoJ8dPR ""Quiero que entréis en pánico, porque la casa está en llamas"", afirmó #GretaThunberg : https://t.co/NjxKGbseuY",0,['enojado']
8f10204a-9077-4812-8f02-94c290c39894,Siemplemente el mejor capítulo de la historia USER #Got8x03 #JuegoDeTronos,4,['triste']
58dae74a-10b5-478d-9e61-6b1286f8e80e,Una buena noticia entre tanta desgracia #NotreDame https://t.co/llK3z8VPGv,3,['feliz']
a1043554-119e-4bd1-a155-b193c297550a,De todos los políticos hay un que me tiene más méritos que los demás... Toni Cantó... porque después de 20 años en coma profundo es admirable que quiera luchar por su país. #ElecccionesGenerales28A #eleccionesmediaset #Eleccionesespana2019 #EleccionesL6,3,['feliz']
93bc36b4-eb36-401b-b4d4-903357adeaef,#Venezuela Gobierno argentino saluda con expectativa la liberación de USER https://t.co/ClAmk6Ct0x,1,['desagradado']
e033317d-7cb9-4e39-a29b-f1b45b6b335a,"#BarçaLFC l #ChampionsLeague 🎙 ""Estamos en un momento muy lindo. Tenemos que estar unidos: jugadores y afición. Lo vamos a conseguir juntos. No es momento de criticar a nadie. Es feo ver que despidan a Coutinho así. No entro si estuvo bien o mal. Hay que estar juntos"" - Messi https://t.co/0eLhzvISn3",3,['feliz']
acbd9ee9-2ac5-4e38-acf6-a14724500131,"EUROPA SE RINDE ANTE EL 'REY' USER no jugó bien, sin embargo, dos pinceladas de Messi le dan la victoria de 3-0 ante USER y pie y medio en la final ! #Messi #Barcelona #Liverpool #ChampionsLeague https://t.co/4VEwDKqPo1",0,['enojado']
e27845ce-74cf-4a05-87db-86930e268b48,"USER Están agrediendo que esperan, dulces y besos! no sean idiotas! O mejor le tiran las tanquetas encima como en #venezuela, así no tendrían problema!",4,['triste']
7a831735-ba48-4585-bbbb-098c56236c35,"Feliz #DíaDelLibro... Quien no lee, muere un poco cada día, reduce su imaginación e ignora más tanto del mundo como de sí... https://t.co/98xYskmW9X",3,['feliz']
952319a6-a802-498a-af05-95d88f69cefa,Este capítulo está siendo muy duro. Tengo que dejar de ver por los nervios interiores. A qué clase de persona se le ocurre mezclar todo eso. DURÍSIMO #JuegodeTronos,3,['feliz']
13b4f9a2-d3a5-4f46-99db-f07da2679b9d,El capítulo de #JuegoDeTronos es la puta mejor cosa que ha pasado en la tele y en el cine.,3,['feliz']
933ec351-2596-40e7-a3c9-580cf8267ea1,La noche es oscura y alberga horrores (ojalá haberlos podido ver) #JuegodeTronos https://t.co/aZrg3vcvo1,0,['enojado']
6f52c887-01b9-427b-a90f-d1768f1e17e6,"Pregunta seria, porque Dios permitió que se incendiara #NotreDame ?",0,['enojado']
51faecfd-56e9-4f3b-8eef-9a5797951248,"Estoy conmocionado. Qué pérdida tan terrible, Dios mío!!! Qué tristeza! #CatedralDeNotreDame #NotreDameEnLlamas https://t.co/5xpAe2MZFK",3,['feliz']
b906b7b2-1810-4b0b-8aee-554e1b11ead2,Hoy veré la #ChampionsLeague es un buen pretexto para embriagarme,4,['triste']
b6fd272d-34ad-487f-9d1a-d33649cdcdb0,LA DAGA DE ACERO VALYRIO PUEDE MATAR AL REY DE LA NOCHE ???????? #JuegodeTronos #GameOfThrones,0,['enojado']
b62f18e8-fb32-471f-9ce7-88cc17e0804a,Lo mejor de la vida 😍⚽️ #FelizDiaDelTrabajo #DiaDelTrabajo #ChampionsLeague https://t.co/mSJDnZBBkG,2,['asustado']
c1d7249c-7a83-4085-a2e3-b66cbf7aa766,#venezuelalibre Fuera maduro!!! Dictador hijo de puta!!!,3,['feliz']
dad733d4-67f2-4a9f-b1a6-6f37b5f564b3,"Muy recomendable: ""Todo lo que me repele de #GretaThunberg "" de Rebeca Argudo de USER ""Donde todos ven a una niña adorable y concienciada con el planeta, yo veo a una adolescente manipulada y utilizada ideológicamente, exageradamente infantilizada"". https://t.co/zn0tmabdhm",3,['feliz']
